meanAudio,medianAudio,modeAudio,stdAudio,maxAudio,maxTime,minAudio,minTime,q75Audio,q25Audio,event,n
4.522240161895752,5.0,5.0,8.237676620483398,316.0,4.332397937774658,-187.0,4.292999744415283,7.0,2.0,0,0.0
4.474786758422852,4.0,4.0,5.077669143676758,100.0,4.292999744415283,-85.0,4.254696846008301,7.0,2.0,0,0.0
4.264506816864014,4.0,4.0,5.207434177398682,174.0,4.254696846008301,-127.0,4.215398788452148,7.0,2.0,0,0.0
4.119626522064209,4.0,4.0,4.667526721954346,56.0,4.215398788452148,-59.0,4.177095890045166,6.0,2.0,0,0.0
4.316939830780029,4.0,4.0,7.246641159057617,168.0,4.177095890045166,-168.0,4.137697696685791,7.0,2.0,0,0.0
4.482560157775879,4.0,4.0,5.3297505378723145,113.0,4.137697696685791,-98.0,4.098299503326416,7.0,2.0,0,0.0
4.414026737213135,4.0,4.0,5.830442428588867,121.0,4.098299503326416,-125.0,4.059996604919434,7.0,2.0,0,0.0
4.4289398193359375,4.0,4.0,9.071529388427734,375.0,4.059996604919434,-215.0,4.020698070526123,7.0,2.0,0,0.0
4.595379829406738,5.0,5.0,4.755840301513672,75.0,4.020698070526123,-81.0,3.981299877166748,7.0,2.0,0,0.0
4.641613483428955,5.0,5.0,7.455296993255615,139.0,3.981299877166748,-141.0,3.9429969787597656,7.0,2.0,0,0.0
4.8292131423950195,5.0,5.0,8.27397632598877,371.0,3.9429969787597656,-296.0,3.9035987854003906,7.0,2.0,0,0.0
4.7194600105285645,5.0,5.0,5.809648036956787,179.0,3.9035987854003906,-186.0,3.865295886993408,7.0,2.0,0,0.0
4.479066848754883,4.0,5.0,6.810033321380615,273.0,3.865295886993408,-208.0,3.825897693634033,7.0,2.0,0,0.0
4.577060222625732,5.0,5.0,5.709078788757324,98.0,3.825897693634033,-99.0,3.7865993976593018,7.0,2.0,0,0.0
4.554286479949951,5.0,4.0,6.393904685974121,125.0,3.7865993976593018,-111.0,3.7482964992523193,7.0,2.0,0,0.0
4.555006504058838,5.0,5.0,5.60211181640625,101.0,3.7482964992523193,-70.0,3.7088983058929443,7.0,2.0,0,0.0
4.853786468505859,5.0,5.0,5.023172855377197,69.0,3.7088983058929443,-60.0,3.670595407485962,7.0,2.0,0,0.0
4.724113464355469,5.0,5.0,6.100935459136963,235.0,3.670595407485962,-184.0,3.631197214126587,7.0,2.0,0,0.0
4.551119804382324,5.0,5.0,6.062345504760742,109.0,3.631197214126587,-124.0,3.5918989181518555,7.0,2.0,0,0.0
4.265359878540039,4.0,4.0,5.079112529754639,90.0,3.5918989181518555,-98.0,3.553596019744873,7.0,2.0,0,0.0
4.333479881286621,4.0,4.0,6.784032821655273,146.0,3.553596019744873,-131.0,3.514197826385498,7.0,2.0,0,0.0
4.3596601486206055,4.0,4.0,7.077629566192627,120.0,3.514197826385498,-127.0,3.474799633026123,7.0,2.0,0,0.0
4.324746608734131,4.0,4.0,6.1085686683654785,142.0,3.474799633026123,-127.0,3.4364967346191406,7.0,2.0,0,0.0
4.242573261260986,4.0,4.0,5.7705864906311035,164.0,3.4364967346191406,-183.0,3.397198438644409,7.0,2.0,0,0.0
4.49833345413208,4.0,4.0,5.486607074737549,161.0,3.397198438644409,-145.0,3.358795642852783,7.0,2.0,0,0.0
4.42519998550415,4.0,4.0,5.8197503089904785,106.0,3.358795642852783,-94.0,3.3194973468780518,7.0,2.0,0,0.0
4.19297981262207,4.0,4.0,5.4231486320495605,94.0,3.3194973468780518,-100.0,3.2800991535186768,7.0,2.0,0,0.0
4.269460201263428,4.0,4.0,6.470531463623047,156.0,3.2800991535186768,-154.0,3.2417962551116943,7.0,2.0,0,0.0
4.429686546325684,4.0,4.0,5.013638019561768,74.0,3.2417962551116943,-76.0,3.2023980617523193,7.0,2.0,0,0.0
4.455233097076416,4.0,4.0,4.898600101470947,64.0,3.2023980617523193,-55.0,3.163099765777588,7.0,2.0,0,0.0
4.260246753692627,4.0,4.0,7.172658920288086,168.0,3.163099765777588,-140.0,3.1247968673706055,7.0,2.0,0,0.0
4.363433361053467,4.0,4.0,6.397857189178467,101.0,3.1247968673706055,-100.0,3.0853986740112305,7.0,2.0,0,0.0
4.539460182189941,5.0,4.0,6.044943332672119,185.0,3.0853986740112305,-232.0,3.047095775604248,7.0,2.0,0,0.0
4.605426788330078,5.0,5.0,6.5467352867126465,118.0,3.047095775604248,-101.0,3.007697582244873,7.0,2.0,0,0.0
4.381153106689453,4.0,4.0,5.204288005828857,100.0,3.007697582244873,-71.0,2.9683992862701416,7.0,2.0,0,0.0
4.343593120574951,4.0,4.0,5.810077667236328,140.0,2.9683992862701416,-102.0,2.930096387863159,7.0,2.0,0,0.0
4.1625800132751465,4.0,4.0,7.32108736038208,182.0,2.930096387863159,-198.0,2.890698194503784,7.0,2.0,0,0.0
4.311546802520752,4.0,4.0,4.816066265106201,83.0,2.890698194503784,-66.0,2.85129976272583,7.0,2.0,0,0.0
4.513766765594482,5.0,5.0,6.965966701507568,175.0,2.85129976272583,-140.0,2.8129971027374268,7.0,2.0,0,0.0
4.509406566619873,4.0,5.0,6.4629621505737305,220.0,2.8129971027374268,-155.0,2.7736988067626953,7.0,2.0,0,0.0
4.3462066650390625,4.0,4.0,5.424447536468506,79.0,2.7736988067626953,-73.0,2.7352960109710693,7.0,2.0,0,0.0
4.625966548919678,5.0,5.0,6.1141037940979,184.0,2.7352960109710693,-128.0,2.695997714996338,7.0,2.0,0,0.0
4.6975531578063965,5.0,5.0,5.097622871398926,93.0,2.695997714996338,-68.0,2.656599283218384,7.0,2.0,0,0.0
4.631506443023682,5.0,5.0,6.193027019500732,111.0,2.656599283218384,-110.0,2.6182966232299805,7.0,2.0,0,0.0
4.685466766357422,5.0,5.0,5.337180137634277,102.0,2.6182966232299805,-78.0,2.5788981914520264,7.0,2.0,0,0.0
4.703493118286133,5.0,5.0,7.310864448547363,177.0,2.5788981914520264,-169.0,2.539599895477295,7.0,2.0,0,0.0
4.691699981689453,5.0,5.0,6.043013572692871,136.0,2.539599895477295,-110.0,2.5012972354888916,7.0,2.0,0,0.0
4.693733215332031,5.0,5.0,5.780125617980957,141.0,2.5012972354888916,-127.0,2.4618988037109375,7.0,2.0,0,0.0
4.901860237121582,5.0,5.0,5.408811092376709,99.0,2.4618988037109375,-89.0,2.423596143722534,7.0,3.0,0,0.0
4.731173515319824,5.0,5.0,6.13443660736084,164.0,2.423596143722534,-119.0,2.38419771194458,7.0,2.0,0,0.0
4.660186767578125,5.0,5.0,5.490860939025879,87.0,2.38419771194458,-62.0,2.3448994159698486,7.0,2.0,0,0.0
4.558366775512695,5.0,5.0,5.257014274597168,102.0,2.3448994159698486,-70.0,2.3065967559814453,7.0,2.0,0,0.0
4.8056135177612305,5.0,5.0,7.653849124908447,189.0,2.3065967559814453,-164.0,2.267198324203491,7.0,2.0,0,0.0
4.59196662902832,5.0,4.0,5.559964179992676,110.0,2.267198324203491,-103.0,2.228895664215088,7.0,2.0,0,0.0
4.852226734161377,5.0,5.0,7.7500810623168945,161.0,2.228895664215088,-122.0,2.189497232437134,8.0,2.0,0,0.0
4.61761999130249,5.0,4.0,5.175538063049316,133.0,2.189497232437134,-109.0,2.1501989364624023,7.0,2.0,0,0.0
4.661379814147949,5.0,5.0,6.437202453613281,125.0,2.1501989364624023,-102.0,2.1117961406707764,7.0,2.0,0,0.0
4.439573287963867,4.0,4.0,8.855683326721191,219.0,2.1117961406707764,-167.0,2.072497844696045,7.0,2.0,0,0.0
4.506406784057617,4.0,5.0,4.342617511749268,57.0,2.072497844696045,-51.0,2.03309965133667,7.0,2.0,0,0.0
4.484640121459961,4.0,4.0,6.9832234382629395,174.0,2.03309965133667,-105.0,1.994796872138977,7.0,2.0,0,0.0
4.1934733390808105,4.0,4.0,8.692594528198242,267.0,1.994796872138977,-243.0,1.9553985595703125,7.0,2.0,0,0.0
4.276559829711914,4.0,4.0,8.708605766296387,346.0,1.9553985595703125,-229.0,1.9170957803726196,7.0,2.0,0,0.0
4.349380016326904,4.0,4.0,6.333563804626465,134.0,1.9170957803726196,-110.0,1.8777974843978882,7.0,2.0,0,0.0
4.321926593780518,4.0,4.0,5.711577415466309,131.0,1.8777974843978882,-102.0,1.8383991718292236,7.0,2.0,0,0.0
4.410586833953857,4.0,5.0,5.532499313354492,101.0,1.8383991718292236,-92.0,1.8000963926315308,7.0,2.0,0,0.0
4.596340179443359,5.0,4.0,5.138047218322754,83.0,1.8000963926315308,-62.0,1.7606980800628662,7.0,2.0,0,0.0
4.653979778289795,5.0,5.0,5.742059230804443,132.0,1.7606980800628662,-138.0,1.7213997840881348,7.0,2.0,0,0.0
4.684999942779541,5.0,5.0,5.53395414352417,77.0,1.7213997840881348,-94.0,1.683097004890442,7.0,2.0,0,0.0
4.651866436004639,5.0,5.0,5.976003646850586,95.0,1.683097004890442,-105.0,1.6436986923217773,7.0,2.0,0,0.0
4.439033508300781,4.0,4.0,7.3302154541015625,152.0,1.6436986923217773,-150.0,1.6053959131240845,7.0,2.0,0,0.0
4.565320014953613,5.0,5.0,4.909794807434082,93.0,1.6053959131240845,-73.0,1.56599760055542,7.0,2.0,0,0.0
4.630280017852783,5.0,5.0,6.026187896728516,104.0,1.56599760055542,-99.0,1.5266993045806885,7.0,2.0,0,0.0
4.847106456756592,5.0,5.0,7.134306907653809,201.0,1.5266993045806885,-170.0,1.4882965087890625,7.0,2.0,0,0.0
4.771993160247803,5.0,5.0,5.877914905548096,132.0,1.4882965087890625,-116.0,1.448998212814331,7.0,2.0,0,0.0
4.555766582489014,5.0,4.0,8.515949249267578,294.0,1.448998212814331,-239.0,1.4095999002456665,7.0,2.0,0,0.0
4.439866542816162,4.0,4.0,8.970877647399902,307.0,1.4095999002456665,-337.0,1.3712971210479736,7.0,2.0,0,0.0
4.485506534576416,4.0,4.0,5.514169216156006,119.0,1.3712971210479736,-104.0,1.331898808479309,7.0,2.0,0,0.0
4.460893154144287,4.0,4.0,6.206439971923828,113.0,1.331898808479309,-95.0,1.2935960292816162,7.0,2.0,0,0.0
4.761153221130371,5.0,5.0,7.523101806640625,133.0,1.2935960292816162,-147.0,1.2542977333068848,7.0,2.0,0,0.0
4.750066757202148,5.0,5.0,11.381278991699219,360.0,1.2542977333068848,-409.0,1.2148994207382202,7.0,2.0,0,0.0
4.4881134033203125,4.0,5.0,7.464420795440674,224.0,1.2148994207382202,-208.0,1.1765966415405273,7.0,2.0,0,0.0
4.687293529510498,5.0,5.0,4.83306360244751,75.0,1.1765966415405273,-54.0,1.1371983289718628,7.0,2.0,0,0.0
4.530806541442871,5.0,5.0,5.791292190551758,87.0,1.1371983289718628,-75.0,1.09889554977417,7.0,2.0,0,0.0
4.523806571960449,5.0,5.0,5.869637966156006,95.0,1.09889554977417,-91.0,1.0595972537994385,7.0,2.0,0,0.0
4.402466773986816,4.0,4.0,9.54452133178711,285.0,1.0595972537994385,-326.0,1.020198941230774,7.0,2.0,0,0.0
4.377866744995117,4.0,4.0,6.838129043579102,229.0,1.020198941230774,-214.0,0.981896162033081,7.0,2.0,0,0.0
4.388040065765381,4.0,4.0,6.174829006195068,153.0,0.981896162033081,-125.0,0.9424978494644165,7.0,2.0,0,0.0
4.379753112792969,4.0,5.0,6.553410053253174,86.0,0.9424978494644165,-89.0,0.9031996130943298,7.0,2.0,0,0.0
4.282946586608887,4.0,4.0,7.708522796630859,192.0,0.9031996130943298,-208.0,0.8647967576980591,7.0,2.0,0,0.0
4.364673137664795,4.0,4.0,6.054302215576172,144.0,0.8647967576980591,-122.0,0.8254985213279724,7.0,2.0,0,0.0
4.579626560211182,5.0,5.0,5.233753204345703,103.0,0.8254985213279724,-96.0,0.7871956825256348,7.0,2.0,0,0.0
4.47052001953125,4.0,4.0,6.862259387969971,126.0,0.7871956825256348,-108.0,0.747797429561615,7.0,2.0,0,0.0
4.4822001457214355,4.0,5.0,7.909152984619141,194.0,0.747797429561615,-186.0,0.7083991169929504,7.0,2.0,0,0.0
4.449613571166992,4.0,5.0,6.400144577026367,127.0,0.7083991169929504,-121.0,0.6700963377952576,7.0,2.0,0,0.0
4.459780216217041,4.0,4.0,7.528559684753418,161.0,0.6700963377952576,-156.0,0.6307980418205261,7.0,2.0,0,0.0
4.694479942321777,5.0,5.0,6.959197521209717,150.0,0.6307980418205261,-116.0,0.5913997292518616,7.0,2.0,0,0.0
4.693166732788086,5.0,5.0,6.394779682159424,134.0,0.5913997292518616,-93.0,0.5530969500541687,7.0,2.0,0,0.0
4.693999767303467,5.0,5.0,5.822821617126465,105.0,0.5530969500541687,-112.0,0.5136986374855042,7.0,2.0,0,0.0
4.503633499145508,4.0,4.0,5.118295192718506,112.0,0.5136986374855042,-109.0,0.4753958284854889,7.0,2.0,0,0.0
4.694913387298584,5.0,5.0,6.152322769165039,148.0,0.4753958284854889,-130.0,0.43609753251075745,7.0,2.0,0,0.0
4.590640068054199,5.0,4.0,6.136457443237305,176.0,0.43609753251075745,-154.0,0.3966992497444153,7.0,2.0,0,0.0
4.594753265380859,5.0,5.0,7.773312091827393,157.0,0.3966992497444153,-182.0,0.3583964407444,7.0,2.0,0,0.0
4.528433322906494,5.0,5.0,6.07872200012207,123.0,0.3583964407444,-105.0,0.31899815797805786,7.0,2.0,0,0.0
4.603280067443848,5.0,5.0,130.84059143066406,3479.0,0.31899815797805786,-5515.0,0.2796998620033264,10.0,0.0,0,0.0
4.5437397956848145,5.0,5.0,6.08381462097168,154.0,0.2796998620033264,-129.0,0.24129706621170044,7.0,2.0,0,0.0
4.554926872253418,5.0,5.0,4.511698246002197,70.0,0.24129706621170044,-65.0,0.201998770236969,7.0,2.0,0,0.0
4.501993179321289,4.0,4.0,4.337200164794922,136.0,0.201998770236969,-114.0,0.16369597613811493,7.0,2.0,0,0.0
4.6446733474731445,5.0,5.0,4.069219589233398,77.0,0.16369597613811493,-65.0,0.12429768592119217,7.0,3.0,0,0.0
4.617573261260986,5.0,5.0,4.198127269744873,110.0,0.12429768592119217,-85.0,0.08489938825368881,7.0,3.0,0,0.0
4.449526786804199,4.0,4.0,4.131080627441406,132.0,0.08489938825368881,-124.0,0.04659659415483475,6.0,2.0,0,0.0
4.463566780090332,4.0,4.0,4.070611000061035,100.0,0.04659659042954445,-89.0,0.0072983005084097385,6.0,3.0,0,0.0
4.49618673324585,4.0,4.0,4.178112506866455,82.0,14.751799583435059,-91.0,0.0008955075172707438,6.0,3.0,0,0.0
4.349473476409912,4.0,4.0,3.671830892562866,94.0,14.719900131225586,-86.0,14.681596755981445,6.0,2.0,1,0.0
4.15989351272583,4.0,4.0,3.6405646800994873,70.0,14.681596755981445,-60.0,14.64219856262207,6.0,2.0,0,0.0
4.2175397872924805,4.0,4.0,3.4236443042755127,51.0,14.64219856262207,-57.0,14.603896141052246,6.0,2.0,0,0.0
4.287986755371094,4.0,4.0,4.659591197967529,149.0,14.603896141052246,-112.0,14.564598083496094,6.0,2.0,0,0.0
4.319706439971924,4.0,4.0,4.435926914215088,127.0,14.564598083496094,-103.0,14.525199890136719,6.0,2.0,0,0.0
4.460873126983643,4.0,4.0,3.51277232170105,52.0,14.525199890136719,-48.0,14.486896514892578,6.0,2.0,0,0.0
4.4902801513671875,4.0,4.0,3.543628215789795,74.0,14.486896514892578,-71.0,14.447498321533203,6.0,3.0,0,0.0
4.453740119934082,4.0,5.0,4.024507999420166,102.0,14.447498321533203,-100.0,14.409195899963379,6.0,2.0,0,0.0
4.828639984130859,5.0,5.0,4.074942588806152,92.0,14.409195899963379,-71.0,14.369797706604004,7.0,3.0,0,0.0
4.721673488616943,5.0,5.0,2.9873404502868652,45.0,14.369797706604004,-37.0,14.330498695373535,7.0,3.0,0,0.0
4.436299800872803,4.0,4.0,3.230290412902832,54.0,14.330498695373535,-54.0,14.292196273803711,6.0,3.0,0,0.0
4.514813423156738,5.0,5.0,3.838223695755005,68.0,14.292196273803711,-68.0,14.252798080444336,6.0,3.0,0,0.0
4.447919845581055,4.0,4.0,3.6023809909820557,55.0,14.252798080444336,-46.0,14.213399887084961,6.0,2.0,0,0.0
4.716400146484375,5.0,5.0,3.105311632156372,71.0,14.213399887084961,-43.0,14.17509651184082,7.0,3.0,0,0.0
4.698740005493164,5.0,5.0,3.8536269664764404,119.0,14.17509651184082,-96.0,14.135798454284668,7.0,3.0,0,0.0
4.519266605377197,5.0,4.0,3.217344284057617,48.0,14.135798454284668,-35.0,14.097496032714844,6.0,3.0,0,0.0
4.70772647857666,5.0,5.0,3.669515609741211,112.0,14.097496032714844,-76.0,14.058097839355469,7.0,3.0,0,0.0
4.888533115386963,5.0,5.0,4.140556812286377,107.0,14.058097839355469,-111.0,14.018699645996094,7.0,3.0,0,0.0
4.668920040130615,5.0,5.0,2.898383617401123,30.0,14.018699645996094,-16.0,13.980396270751953,7.0,3.0,0,0.0
4.641766548156738,5.0,5.0,3.421787738800049,109.0,13.980396270751953,-47.0,13.9410982131958,7.0,3.0,0,0.0
4.791133403778076,5.0,5.0,3.495692729949951,78.0,13.9410982131958,-59.0,13.901700019836426,7.0,3.0,0,0.0
4.806046485900879,5.0,5.0,4.028622150421143,222.0,13.901700019836426,-128.0,13.863396644592285,7.0,3.0,0,0.0
4.885593414306641,5.0,5.0,3.338486909866333,60.0,13.863396644592285,-38.0,13.82399845123291,7.0,3.0,0,0.0
4.643566608428955,5.0,5.0,4.430675506591797,161.0,13.82399845123291,-115.0,13.785696029663086,7.0,3.0,0,0.0
4.791619777679443,5.0,5.0,3.430251359939575,55.0,13.785696029663086,-56.0,13.746297836303711,7.0,3.0,0,0.0
4.657553195953369,5.0,5.0,5.043639183044434,240.0,13.746297836303711,-201.0,13.706999778747559,7.0,3.0,0,0.0
4.872700214385986,5.0,5.0,3.3135108947753906,63.0,13.706999778747559,-53.0,13.668696403503418,7.0,3.0,0,0.0
4.815406799316406,5.0,5.0,3.9765241146087646,72.0,13.668696403503418,-60.0,13.629298210144043,7.0,3.0,0,0.0
4.676586627960205,5.0,5.0,3.9205994606018066,70.0,13.629298210144043,-65.0,13.589900016784668,7.0,3.0,0,0.0
4.713900089263916,5.0,5.0,4.560296535491943,90.0,13.589900016784668,-74.0,13.551597595214844,7.0,3.0,0,0.0
4.848873138427734,5.0,5.0,3.4906654357910156,71.0,13.551597595214844,-43.0,13.512298583984375,7.0,3.0,0,0.0
4.747086524963379,5.0,5.0,4.43626594543457,80.0,13.512298583984375,-76.0,13.47399616241455,7.0,3.0,0,0.0
4.969653129577637,5.0,5.0,3.793057918548584,107.0,13.47399616241455,-87.0,13.434597969055176,7.0,3.0,0,0.0
4.644706726074219,5.0,5.0,4.233877658843994,102.0,13.434597969055176,-86.0,13.3951997756958,7.0,3.0,0,0.0
4.738719940185547,5.0,5.0,6.183374881744385,249.0,13.3951997756958,-189.0,13.35689640045166,7.0,3.0,0,0.0
4.703893184661865,5.0,5.0,4.137820720672607,77.0,13.35689640045166,-65.0,13.317598342895508,7.0,3.0,0,0.0
4.865406513214111,5.0,5.0,3.9495725631713867,71.0,13.317598342895508,-59.0,13.279295921325684,7.0,3.0,0,0.0
4.347599983215332,4.0,4.0,4.489149570465088,83.0,13.279295921325684,-66.0,13.239897727966309,6.0,2.0,0,0.0
4.502246856689453,5.0,4.0,3.7147791385650635,118.0,13.239897727966309,-86.0,13.200498580932617,6.0,2.0,0,0.0
4.400646686553955,4.0,4.0,5.328818321228027,112.0,13.200498580932617,-97.0,13.162196159362793,7.0,2.0,0,0.0
4.54832649230957,5.0,4.0,3.949789047241211,100.0,13.162196159362793,-84.0,13.122797966003418,7.0,3.0,0,0.0
4.613639831542969,5.0,5.0,4.150131702423096,72.0,13.122797966003418,-67.0,13.083499908447266,7.0,3.0,0,0.0
4.7019267082214355,5.0,5.0,3.536436080932617,62.0,13.083499908447266,-49.0,13.045196533203125,7.0,3.0,0,0.0
4.712560176849365,5.0,5.0,4.9345784187316895,210.0,13.045196533203125,-147.0,13.00579833984375,7.0,3.0,0,0.0
4.7750468254089355,5.0,5.0,4.62166166305542,92.0,13.00579833984375,-85.0,12.967495918273926,7.0,3.0,0,0.0
4.784613132476807,5.0,5.0,5.209713935852051,116.0,12.967495918273926,-146.0,12.92809772491455,7.0,3.0,0,0.0
4.821926593780518,5.0,5.0,5.260986804962158,231.0,12.92809772491455,-148.0,12.888798713684082,7.0,3.0,0,0.0
4.707306861877441,5.0,5.0,5.199709415435791,151.0,12.888798713684082,-139.0,12.850496292114258,7.0,3.0,0,0.0
4.829726696014404,5.0,5.0,3.899419069290161,78.0,12.850496292114258,-57.0,12.811098098754883,7.0,3.0,0,0.0
4.738866806030273,5.0,5.0,3.6308133602142334,62.0,12.811098098754883,-40.0,12.771699905395508,7.0,3.0,0,0.0
4.643866539001465,5.0,5.0,3.988166570663452,73.0,12.771699905395508,-61.0,12.733396530151367,7.0,3.0,0,0.0
4.8196001052856445,5.0,5.0,5.9569830894470215,163.0,12.733396530151367,-196.0,12.694098472595215,7.0,3.0,0,0.0
4.636380195617676,5.0,5.0,4.416630268096924,98.0,12.694098472595215,-81.0,12.65579605102539,7.0,3.0,0,0.0
4.351693153381348,4.0,4.0,4.016627311706543,86.0,12.65579605102539,-81.0,12.616397857666016,6.0,2.0,0,0.0
4.606753349304199,5.0,5.0,7.764756202697754,168.0,12.616397857666016,-144.0,12.57699966430664,7.0,2.0,0,0.0
4.350853443145752,4.0,4.0,3.9460854530334473,70.0,12.57699966430664,-56.0,12.5386962890625,6.0,2.0,0,0.0
4.421820163726807,4.0,4.0,5.570312023162842,188.0,12.5386962890625,-163.0,12.499298095703125,7.0,2.0,0,0.0
4.570806503295898,5.0,5.0,5.187103271484375,138.0,12.499298095703125,-127.0,12.460000038146973,7.0,2.0,0,0.0
4.258193492889404,4.0,4.0,4.751796245574951,101.0,12.460000038146973,-85.0,12.421696662902832,6.0,2.0,0,0.0
4.372293472290039,4.0,4.0,4.3204779624938965,137.0,12.421696662902832,-90.0,12.382298469543457,6.0,2.0,0,0.0
4.429113388061523,4.0,4.0,7.606894493103027,249.0,12.382298469543457,-237.0,12.343996047973633,7.0,2.0,0,0.0
4.52898645401001,5.0,4.0,6.272306442260742,146.0,12.343996047973633,-128.0,12.304597854614258,7.0,2.0,0,0.0
4.478926658630371,4.0,5.0,4.15690803527832,87.0,12.304597854614258,-63.0,12.265299797058105,7.0,2.0,0,0.0
4.793106555938721,5.0,5.0,4.7565507888793945,73.0,12.265299797058105,-61.0,12.226996421813965,7.0,3.0,0,0.0
4.940120220184326,5.0,5.0,6.516913890838623,242.0,12.226996421813965,-221.0,12.18759822845459,7.0,3.0,0,0.0
4.595186710357666,5.0,5.0,4.656551361083984,197.0,12.18759822845459,-96.0,12.149295806884766,7.0,3.0,0,0.0
4.4972333908081055,5.0,5.0,5.003896236419678,121.0,12.149295806884766,-101.0,12.10989761352539,7.0,2.0,0,0.0
4.503906726837158,5.0,5.0,6.071033000946045,207.0,12.10989761352539,-200.0,12.070598602294922,7.0,2.0,0,0.0
4.309593200683594,4.0,4.0,4.914800643920898,98.0,12.070598602294922,-105.0,12.032296180725098,7.0,2.0,0,0.0
4.268773555755615,4.0,4.0,3.8713150024414062,74.0,12.032296180725098,-62.0,11.992897987365723,6.0,2.0,0,0.0
4.589666843414307,5.0,5.0,3.987675666809082,89.0,11.992897987365723,-62.0,11.953499794006348,7.0,3.0,0,0.0
4.525393486022949,5.0,5.0,5.240836143493652,171.0,11.953499794006348,-145.0,11.915196418762207,7.0,2.0,0,0.0
4.315806865692139,4.0,4.0,5.0650739669799805,108.0,11.915196418762207,-90.0,11.875798225402832,7.0,2.0,0,0.0
4.213860034942627,4.0,4.0,4.784974098205566,159.0,11.875798225402832,-145.0,11.837495803833008,6.0,2.0,0,0.0
4.4088134765625,4.0,4.0,5.015475749969482,124.0,11.837495803833008,-108.0,11.798197746276855,7.0,2.0,0,0.0
4.542426586151123,5.0,5.0,4.572617530822754,73.0,11.798197746276855,-62.0,11.75879955291748,7.0,2.0,0,0.0
4.553473472595215,5.0,5.0,5.260693073272705,99.0,11.75879955291748,-124.0,11.72049617767334,7.0,2.0,0,0.0
4.5530266761779785,5.0,5.0,3.624441385269165,62.0,11.72049617767334,-49.0,11.681097984313965,7.0,2.0,0,0.0
4.612286567687988,5.0,5.0,5.417603492736816,178.0,11.681097984313965,-196.0,11.641799926757812,7.0,2.0,0,0.0
4.257126808166504,4.0,4.0,3.7865660190582275,62.0,11.641799926757812,-67.0,11.603496551513672,6.0,2.0,0,0.0
4.374859809875488,4.0,4.0,5.088616847991943,97.0,11.603496551513672,-84.0,11.564098358154297,6.0,2.0,0,0.0
4.287026882171631,4.0,4.0,4.04214334487915,79.0,11.564098358154297,-54.0,11.525795936584473,6.0,2.0,0,0.0
4.068166732788086,4.0,4.0,5.444674968719482,152.0,11.525795936584473,-137.0,11.486397743225098,6.0,2.0,0,0.0
4.413559913635254,4.0,4.0,4.9637451171875,109.0,11.486397743225098,-103.0,11.447099685668945,7.0,2.0,0,0.0
4.4977264404296875,4.0,5.0,5.18951416015625,111.0,11.447099685668945,-101.0,11.408796310424805,7.0,2.0,0,0.0
4.346993446350098,4.0,4.0,4.850698471069336,86.0,11.408796310424805,-127.0,11.36939811706543,6.0,2.0,0,0.0
4.057773113250732,4.0,4.0,5.8256916999816895,183.0,11.36939811706543,-150.0,11.329999923706055,6.0,2.0,0,0.0
4.18669319152832,4.0,4.0,4.634281635284424,100.0,11.329999923706055,-98.0,11.29169750213623,6.0,2.0,0,0.0
4.399073123931885,4.0,4.0,6.441350936889648,182.0,11.29169750213623,-142.0,11.252298355102539,7.0,2.0,0,0.0
4.517873287200928,5.0,5.0,5.671464920043945,162.0,11.252298355102539,-130.0,11.213995933532715,7.0,2.0,0,0.0
4.325026512145996,4.0,4.0,3.927191734313965,65.0,11.213995933532715,-69.0,11.174697875976562,6.0,2.0,0,0.0
